SKU,Lines,LooseUOH1Lines,LooseUOH1sperLooseUOH1Lines,FullUOH2Lines,FullUOH2sperFullUOH2Lines,FullUOH3Lines,FullUOH3sperFullUOH3Lines,ShipDate,1,2,3,4,A,C,M,P,R
CBIN006705X,3.1780538303479458,0.125,3.6666666666666665,1.0,10.416666666666666,0.7083333333333334,2.0,18,0.0,0.9583333333333334,0.041666666666666664,0.0,0,1,0,0,0
CBIN006706X,2.995732273553991,0.15,4.333333333333333,0.95,10.31578947368421,0.8,1.8125,15,0.0,0.9,0.1,0.0,0,1,0,0,0
CBIN006713X,1.0986122886681098,0.0,0.0,1.0,14.0,0.3333333333333333,1.0,3,0.0,1.0,0.0,0.0,0,1,0,0,0
CBIN006714X,1.0986122886681098,0.6666666666666666,1.5,0.3333333333333333,1.0,0.6666666666666666,3.5,3,0.0,1.0,0.0,0.0,0,1,0,0,0
CBIN006715X,3.4965075614664802,0.36363636363636365,3.6666666666666665,1.0,9.303030303030303,0.8181818181818182,2.0,24,0.0,0.8181818181818182,0.18181818181818182,0.0,0,1,0,0,0
CBIN006716X,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CBIN006720,0.6931471805599453,0.5,1.0,0.5,5.0,1.0,5.0,2,0.0,0.5,0.5,0.0,0,1,0,0,0
CBIN006722X,3.4011973816621555,0.3333333333333333,3.3,0.9666666666666667,8.275862068965518,0.8,2.875,21,0.0,0.9,0.1,0.0,0,1,0,0,0
CBIN006724X,1.791759469228055,0.5,2.0,1.0,9.166666666666666,0.0,0.0,4,0.0,1.0,0.0,0.0,0,1,0,0,0
CBIN006740,5.54907608489522,0.3968871595330739,3.676470588235294,0.3852140077821012,5.393939393939394,0.7704280155642024,5.55050505050505,64,0.0,0.8287937743190662,0.17120622568093385,0.0,0,1,0,0,0
CBIN006741,5.293304824724492,0.34673366834170855,3.782608695652174,0.33668341708542715,6.134328358208955,0.8994974874371859,6.826815642458101,61,0.0,0.6733668341708543,0.32663316582914576,0.0,0,1,0,0,0
CBIN006742,4.143134726391533,0.4603174603174603,3.5172413793103448,0.4444444444444444,5.928571428571429,0.8571428571428571,7.055555555555555,34,0.0,0.7777777777777778,0.2222222222222222,0.0,0,1,0,0,0
CBIN006743,1.0986122886681098,1.0,3.0,0.6666666666666666,8.0,0.6666666666666666,5.0,3,0.0,0.0,1.0,0.0,0,1,0,0,0
CBIN006744,1.0986122886681098,0.6666666666666666,5.5,0.6666666666666666,5.5,1.0,7.333333333333333,3,0.0,0.0,1.0,0.0,0,1,0,0,0
CBIN006745,2.772588722239781,0.3125,4.0,0.4375,6.428571428571429,0.8125,12.153846153846153,8,0.0,0.0,1.0,0.0,0,1,0,0,0
CBIN006746,4.189654742026425,0.2727272727272727,4.0,0.30303030303030304,4.75,0.9848484848484849,8.784615384615385,27,0.0,0.8787878787878788,0.12121212121212122,0.0,0,1,0,0,0
CBIN006747,2.3978952727983707,0.7272727272727273,2.5,0.6363636363636364,5.0,0.6363636363636364,2.142857142857143,9,0.0,0.6363636363636364,0.36363636363636365,0.0,0,1,0,0,0
CBIN006748,1.3862943611198906,0.5,3.0,0.5,5.0,0.5,10.5,3,0.0,0.0,1.0,0.0,0,1,0,0,0
CBIN007270X,4.007333185232471,0.34545454545454546,3.8947368421052633,0.5636363636363636,4.548387096774194,0.6,1.3636363636363635,34,0.0,0.9636363636363636,0.03636363636363636,0.0,0,1,0,0,0
CCHE006076X,2.0794415416798357,0.25,3.5,1.0,9.0,0.75,1.6666666666666667,6,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006077X,1.9459101490553132,0.2857142857142857,5.5,1.0,12.714285714285714,0.2857142857142857,1.0,7,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006081X,1.9459101490553132,0.2857142857142857,4.0,0.2857142857142857,4.5,0.8571428571428571,4.0,5,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006082X,2.6390573296152584,0.21428571428571427,4.333333333333333,0.9285714285714286,8.0,0.8571428571428571,2.8333333333333335,12,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006084X,1.6094379124341003,0.2,3.0,1.0,5.6,1.0,2.6,5,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006085X,1.0986122886681098,0.0,0.0,1.0,8.333333333333334,0.6666666666666666,1.0,3,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006086X,0.6931471805599453,0.0,0.0,1.0,8.5,0.5,1.0,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006089,4.204692619390966,0.5373134328358209,4.277777777777778,0.40298507462686567,6.074074074074074,0.7611940298507462,4.862745098039215,25,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006090,2.833213344056216,0.7058823529411765,3.6666666666666665,0.6470588235294118,5.454545454545454,0.8235294117647058,4.214285714285714,12,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006091,4.330733340286331,0.3815789473684211,3.896551724137931,0.34210526315789475,4.5,0.868421052631579,5.545454545454546,27,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006092,1.3862943611198906,0.75,3.6666666666666665,0.5,3.5,0.5,12.0,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006094,1.3862943611198906,0.5,5.5,0.5,8.0,0.75,10.333333333333334,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006095,2.8903717578961645,0.6666666666666666,3.6666666666666665,0.5555555555555556,6.9,1.0,7.222222222222222,14,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006097,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006098,0.6931471805599453,1.0,5.5,1.0,7.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006099X,1.0986122886681098,0.6666666666666666,5.0,1.0,9.666666666666666,0.0,0.0,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006100X,0.0,1.0,4.0,1.0,3.0,1.0,3.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006101X,0.6931471805599453,0.0,0.0,1.0,9.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006264X,2.833213344056216,0.11764705882352941,4.5,0.9411764705882353,12.0,0.6470588235294118,1.9090909090909092,14,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006324X,2.772588722239781,0.0,0.0,0.25,12.0,1.0,4.0,9,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006327,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006327X,1.3862943611198906,0.0,0.0,0.0,0.0,1.0,1.0,4,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006328X,1.0986122886681098,0.3333333333333333,3.0,0.3333333333333333,9.0,1.0,1.0,3,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006345,2.6390573296152584,0.7857142857142857,4.909090909090909,0.7857142857142857,7.454545454545454,0.7857142857142857,3.8181818181818183,9,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006347X,2.6390573296152584,0.2857142857142857,4.5,0.6428571428571429,5.333333333333333,0.35714285714285715,1.4,7,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006354X,3.7612001156935624,0.2558139534883721,4.7272727272727275,0.4186046511627907,3.888888888888889,0.7906976744186046,1.588235294117647,11,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006355X,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006365X,4.1588830833596715,0.359375,3.9565217391304346,0.59375,4.7368421052631575,0.578125,1.2972972972972974,18,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006366,2.3978952727983707,0.5454545454545454,4.166666666666667,0.36363636363636365,6.5,0.9090909090909091,9.1,3,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006367,3.1354942159291497,0.4782608695652174,4.363636363636363,0.43478260869565216,8.6,0.9130434782608695,6.476190476190476,14,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006368X,2.772588722239781,0.0625,2.0,0.9375,11.8,0.6875,1.4545454545454546,13,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006369,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006369X,1.3862943611198906,0.0,0.0,0.0,0.0,1.0,3.75,4,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006378X,2.9444389791664403,0.3684210526315789,2.857142857142857,0.8421052631578947,2.8125,0.15789473684210525,1.0,12,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006379X,1.791759469228055,0.3333333333333333,3.0,1.0,12.833333333333334,0.3333333333333333,2.5,6,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006385,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006385X,4.812184355372417,0.10569105691056911,4.384615384615385,0.983739837398374,11.727272727272727,0.6260162601626016,1.4415584415584415,20,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006391X,1.9459101490553132,0.2857142857142857,4.5,1.0,12.142857142857142,0.5714285714285714,1.0,6,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006392X,2.1972245773362196,0.2222222222222222,4.5,0.2222222222222222,3.0,0.8888888888888888,2.125,8,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006393X,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006404X,0.6931471805599453,0.0,0.0,1.0,8.0,1.0,1.0,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006407X,0.0,0.0,0.0,1.0,7.0,1.0,2.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006409X,2.9444389791664403,0.15789473684210525,4.0,0.9473684210526315,9.166666666666666,0.8421052631578947,2.6875,14,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006410X,3.2188758248682006,0.24,3.5,0.92,7.695652173913044,1.0,3.2,16,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006413X,2.6390573296152584,0.14285714285714285,4.0,0.9285714285714286,10.538461538461538,0.7857142857142857,2.1818181818181817,11,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006414X,2.1972245773362196,0.3333333333333333,3.3333333333333335,0.8888888888888888,11.75,0.6666666666666666,1.1666666666666667,8,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006421X,1.3862943611198906,0.0,0.0,1.0,9.0,1.0,1.25,4,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006422X,1.3862943611198906,0.0,0.0,1.0,7.5,1.0,2.5,3,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006425X,1.0986122886681098,0.0,0.0,1.0,10.0,1.0,3.3333333333333335,3,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006426X,3.258096538021482,0.23076923076923078,3.6666666666666665,0.9230769230769231,9.625,0.6538461538461539,3.235294117647059,17,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006427X,2.8903717578961645,0.5,4.333333333333333,0.5,6.444444444444445,0.8333333333333334,5.6,15,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006428X,0.6931471805599453,0.0,0.0,1.0,15.0,0.0,0.0,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006429X,0.6931471805599453,0.0,0.0,1.0,13.5,0.5,1.0,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006430X,3.871201010907891,0.3333333333333333,3.625,1.0,11.645833333333334,0.22916666666666666,1.2727272727272727,15,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006431X,2.8903717578961645,0.3333333333333333,4.0,0.9444444444444444,8.941176470588236,0.7777777777777778,3.357142857142857,16,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006432X,1.3862943611198906,0.0,0.0,1.0,8.75,0.25,1.0,4,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006433,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006434,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006435X,1.0986122886681098,0.6666666666666666,2.5,0.6666666666666666,5.0,1.0,3.3333333333333335,2,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006436X,0.0,0.0,0.0,1.0,10.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006437X,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006438X,1.9459101490553132,0.0,0.0,0.14285714285714285,8.0,1.0,4.142857142857143,6,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006439X,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006440X,0.0,0.0,0.0,1.0,12.0,1.0,1.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006441X,1.6094379124341003,0.0,0.0,1.0,15.0,0.0,0.0,5,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006442X,1.6094379124341003,0.0,0.0,1.0,15.0,0.0,0.0,5,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006443X,1.6094379124341003,0.0,0.0,1.0,13.8,0.4,1.0,5,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006444X,1.6094379124341003,0.0,0.0,1.0,10.2,1.0,1.6,5,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006445X,1.6094379124341003,0.8,2.75,0.6,3.6666666666666665,0.8,3.5,5,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE006448X,1.0986122886681098,0.0,0.0,0.0,0.0,1.0,1.6666666666666667,3,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE007018X,2.833213344056216,0.47058823529411764,3.625,0.6470588235294118,4.636363636363637,0.6470588235294118,1.8181818181818181,7,0.0,1.0,0.0,0.0,0,1,0,0,0
CCHE007019X,3.6375861597263857,0.23684210526315788,2.7777777777777777,0.3684210526315789,4.428571428571429,0.7105263157894737,1.2962962962962963,13,0.0,1.0,0.0,0.0,0,1,0,0,0
CCOR005000X,0.0,1.0,7.0,1.0,12.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
CLAP006233,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006239,2.1972245773362196,0.6666666666666666,3.6666666666666665,0.5555555555555556,5.2,0.6666666666666666,6.833333333333333,4,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006271X,2.0794415416798357,0.375,3.6666666666666665,0.625,4.8,0.875,2.4285714285714284,4,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006272X,0.0,1.0,5.0,1.0,6.0,1.0,2.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006273X,0.0,1.0,6.0,1.0,7.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006277X,0.0,1.0,7.0,1.0,9.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006279,1.0986122886681098,1.0,5.666666666666667,1.0,4.0,1.0,7.333333333333333,3,0.0,0.3333333333333333,0.6666666666666666,0.0,0,1,0,0,0
CLAP006280X,0.6931471805599453,0.5,1.0,0.0,0.0,1.0,1.0,2,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006282X,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006284X,2.302585092994046,0.2,5.5,1.0,10.3,0.8,3.375,3,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006286X,0.6931471805599453,0.0,0.0,0.0,0.0,1.0,5.0,2,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006293,2.4849066497880004,0.8333333333333334,5.6,0.75,5.333333333333333,0.5833333333333334,2.4285714285714284,7,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006301X,0.6931471805599453,0.5,1.0,0.0,0.0,0.5,5.0,2,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006304X,3.970291913552122,0.11320754716981132,4.666666666666667,0.9433962264150944,11.18,0.7169811320754716,3.8421052631578947,14,0.0,0.09433962264150944,0.9056603773584906,0.0,0,1,0,0,0
CLAP006325,4.836281906951478,0.3492063492063492,3.5,0.40476190476190477,5.117647058823529,0.9047619047619048,6.508771929824562,48,0.0,0.2857142857142857,0.7142857142857143,0.0,0,1,0,0,0
CLAP006326,4.553876891600541,0.4842105263157895,4.326086956521739,0.5263157894736842,5.68,0.7684210526315789,5.657534246575342,51,0.0,0.29473684210526313,0.7052631578947368,0.0,0,1,0,0,0
CLAP006327,2.302585092994046,0.8,4.625,0.5,5.0,0.6,2.8333333333333335,5,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006328,0.0,1.0,7.0,0.0,0.0,1.0,2.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006329,0.6931471805599453,1.0,5.0,1.0,4.0,0.5,7.0,2,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006330,2.772588722239781,0.5,3.875,0.4375,6.142857142857143,1.0,7.5,9,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006331,3.4657359027997265,0.5,5.125,0.5625,6.444444444444445,0.71875,5.739130434782608,20,0.0,0.46875,0.53125,0.0,0,1,0,0,0
CLAP006333,0.6931471805599453,0.0,0.0,0.5,11.0,0.5,21.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006334,1.6094379124341003,0.6,4.666666666666667,0.4,10.0,0.8,5.25,4,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006335,2.3978952727983707,0.7272727272727273,3.5,0.5454545454545454,4.5,0.7272727272727273,6.75,4,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006336,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006336X,3.828641396489095,0.17391304347826086,3.375,1.0,12.08695652173913,0.43478260869565216,1.7,16,0.0,0.043478260869565216,0.9565217391304348,0.0,0,1,0,0,0
CLAP006339,2.9444389791664403,0.6842105263157895,4.076923076923077,0.6842105263157895,6.153846153846154,0.7368421052631579,6.785714285714286,11,0.0,0.47368421052631576,0.5263157894736842,0.0,0,1,0,0,0
CLAP006343,1.3862943611198906,0.25,7.0,0.5,3.5,1.0,3.25,4,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006344,0.6931471805599453,0.5,5.0,0.5,7.0,0.5,3.0,1,0.0,0.0,1.0,0.0,0,1,0,0,0
CLAP006713,2.8903717578961645,0.4444444444444444,4.125,0.4444444444444444,5.875,0.9444444444444444,8.058823529411764,12,0.0,0.0,1.0,0.0,0,1,0,0,0
COSC003001,3.091042453358316,0.13636363636363635,2.3333333333333335,0.18181818181818182,2.5,0.9545454545454546,1.8571428571428572,9,0.0,0.7272727272727273,0.2727272727272727,0.0,0,1,0,0,0
COSC003038,5.049856007249537,0.038461538461538464,2.5,0.1346153846153846,5.571428571428571,0.9294871794871795,2.0206896551724136,47,0.0,0.5641025641025641,0.4358974358974359,0.0,0,1,0,0,0
COSC003042,4.454347296253507,0.16279069767441862,2.5714285714285716,0.3023255813953488,6.730769230769231,0.8604651162790697,2.1216216216216215,33,0.0,0.4883720930232558,0.5116279069767442,0.0,0,1,0,0,0
COSC003057,3.784189633918261,0.09090909090909091,2.25,0.7727272727272727,5.323529411764706,0.2727272727272727,1.25,18,0.0,0.4318181818181818,0.5681818181818182,0.0,0,1,0,0,0
COSC003059,2.8903717578961645,0.0,0.0,0.6111111111111112,8.181818181818182,0.6666666666666666,2.1666666666666665,6,0.0,0.0,1.0,0.0,0,1,0,0,0
COSC003076,1.0986122886681098,0.6666666666666666,4.0,0.6666666666666666,9.5,0.6666666666666666,2.0,2,0.0,0.0,1.0,0.0,0,1,0,0,0
COSC003079,4.02535169073515,0.03571428571428571,2.0,0.8571428571428571,6.354166666666667,0.25,1.5714285714285714,23,0.0,0.5535714285714286,0.44642857142857145,0.0,0,1,0,0,0
COSC003082,3.332204510175204,0.32142857142857145,2.888888888888889,0.32142857142857145,7.333333333333333,1.0,4.714285714285714,27,0.0,0.5714285714285714,0.42857142857142855,0.0,0,1,0,0,0
COSC003083,1.9459101490553132,0.14285714285714285,3.0,0.14285714285714285,1.0,1.0,10.142857142857142,4,0.0,0.8571428571428571,0.14285714285714285,0.0,0,1,0,0,0
COSC003090,4.189654742026425,0.06060606060606061,2.25,0.09090909090909091,6.333333333333333,0.9848484848484849,5.2615384615384615,40,0.0,0.36363636363636365,0.6363636363636364,0.0,0,1,0,0,0
COSC003091,5.683579767338681,0.21428571428571427,2.111111111111111,0.3401360544217687,8.04,0.7040816326530612,2.966183574879227,71,0.0,0.4387755102040816,0.5612244897959183,0.0,0,1,0,0,0
COSC003092,5.187385805840755,0.15083798882681565,2.5185185185185186,0.3128491620111732,8.267857142857142,0.770949720670391,2.789855072463768,46,0.0,0.3687150837988827,0.6312849162011173,0.0,0,1,0,0,0
COSC003093,5.666426688112432,0.2041522491349481,2.7288135593220337,0.4117647058823529,7.563025210084033,0.6920415224913494,2.41,68,0.0,0.5155709342560554,0.4844290657439446,0.0,0,1,0,0,0
COSC003094,4.61512051684126,0.16831683168316833,2.6470588235294117,0.38613861386138615,8.282051282051283,0.7227722772277227,3.0136986301369864,36,0.0,0.6633663366336634,0.33663366336633666,0.0,0,1,0,0,0
COSC003095,4.007333185232471,0.32727272727272727,2.2777777777777777,0.6363636363636364,8.485714285714286,0.5636363636363636,3.5806451612903225,30,0.0,0.8,0.2,0.0,0,1,0,0,0
COSC003096,0.0,1.0,3.0,1.0,12.0,1.0,2.0,1,0.0,1.0,0.0,0.0,0,1,0,0,0
COSC003097,4.23410650459726,0.15942028985507245,2.3636363636363638,0.463768115942029,7.78125,0.5942028985507246,2.317073170731707,23,0.0,0.15942028985507245,0.8405797101449275,0.0,0,1,0,0,0
COSC003098,3.5263605246161616,0.14705882352941177,2.8,0.5882352941176471,8.2,0.47058823529411764,2.0,16,0.0,0.7352941176470589,0.2647058823529412,0.0,0,1,0,0,0
