SKU,Lines,LooseUOH1Lines,UOH1perLine,FullUOH2Lines,UOH2perLine,FullUOH3Lines,UOH3perLine,ShipDate,A,C,M,P,R,1,2,3,4,A_oca,P_oca,C_oca,R_oca,M_oca,EUC,MIL,OLD,19_cluster,19_of,16_cluster,16_of,17_cluster,17_of,22_cluster,22_of,24_cluster,24_of,20_cluster,20_of
PDAN007212,3,0.6666666666666666,3.0,1.0,2.0,0.6666666666666666,1.0,3,0,0,0,1,0,0.0,0.0,0.0,1.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.9968819173166537,,,,,,,,,,
PFOR006500,4,0.5,3.5,0.75,3.6666666666666665,0.0,0.0,4,0,0,0,1,0,0.0,0.0,0.25,0.75,0.375,0.625,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.096799262790477,0.0,1.0760435919606461,,,,,,,,
PFOR006514,2,0.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9927468324179856,,,,,,,,,,
PFOR006566,1,0.0,0.0,1.0,3.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.248728682578518,,,,,,,,,,
PFOR006567,4,0.75,1.0,0.5,2.0,0.5,1.0,4,0,0,0,1,0,0.0,0.0,0.0,1.0,0.38095238095238093,0.6190476190476191,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0917806514253592,0.0,1.0790443222409316,,,,,,,,
PFOR006574,1,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9787898035865291,0.0,0.9647875351199406,,,,,,,,
PMPR006000,7,1.0,2.5714285714285716,0.42857142857142855,2.6666666666666665,0.5714285714285714,1.5,7,0,0,0,1,0,0.14285714285714285,0.0,0.0,0.8571428571428571,0.5555555555555556,0.4351851851851852,0.0,0.0,0.009259259259259259,5.0,0.0,2.0,-1.0,1.0419946167990708,0.0,1.1692427464187112,,,2.0,1.0,1.0,1.6347389599116124,,
PMPR006003,50,0.64,2.46875,0.88,3.9545454545454546,0.98,11.53061224489796,21,0,0,0,1,0,0.82,0.0,0.0,0.18,0.014285714285714285,0.9857142857142858,0.0,0.0,0.0,10.0,39.0,1.0,-2.0,28.045588441256882,-2.0,37362.94641440949,,,,,-1.0,0.9873810107936333,,
POBA006324,12,0.08333333333333333,3.0,0.25,4.333333333333333,0.9166666666666666,1.3636363636363635,10,0,0,0,1,0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.41904761904761906,0.580952380952381,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.9804846105183241,0.0,0.985202914843405,,,,,,,,
POBA006327,132,0.1893939393939394,2.68,0.22727272727272727,6.4,0.7575757575757576,1.5,78,0,0,0,1,0,0.0,0.0,0.4696969696969697,0.5303030303030303,0.5853440571939231,0.41465594280607687,0.0,0.0,0.0,97.0,14.0,21.0,0.0,0.9883986005883525,0.0,0.9915758325858283,,,,,1.0,0.9685265631896964,,
POBA006330,5,0.0,0.0,0.2,4.0,0.8,1.5,5,0,0,0,1,0,0.0,0.0,0.4,0.6,0.6382978723404256,0.3617021276595745,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.9703137473249495,,,,,,,,
POBA006339,4,0.25,3.0,0.75,7.333333333333333,0.5,1.0,3,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.1949357161156138,,,,,,,,,,
POBA006340,4,0.5,3.0,0.5,5.5,0.5,1.5,3,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,,,,,,,,,,,,
POBA006359,45,0.3111111111111111,4.285714285714286,0.4,3.3333333333333335,0.6888888888888889,1.5806451612903225,37,0,0,0,1,0,0.0,0.0,0.4666666666666667,0.5333333333333333,0.49848024316109424,0.49848024316109424,0.0,0.0,0.00303951367781155,34.0,4.0,7.0,-1.0,0.9910192479282471,0.0,1.0060561443605802,,,2.0,1.1577696694367252,1.0,1.9147568414354175,,
POBA006360,107,0.2897196261682243,3.032258064516129,0.3364485981308411,3.361111111111111,0.5981308411214953,1.765625,65,0,0,0,1,0,0.0,0.0,0.4766355140186916,0.5233644859813084,0.6030204962243797,0.3861920172599784,0.0,0.0,0.010787486515641856,86.0,11.0,10.0,-1.0,0.9691148376625571,0.0,1.0951818177836548,,,2.0,1.0264431569178598,-2.0,17.829672489875843,,
POBA006361,153,0.21568627450980393,2.272727272727273,0.38562091503267976,3.1186440677966103,0.6143790849673203,1.702127659574468,88,0,0,0,1,0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.6207906295754027,0.3762811127379209,0.0007320644216691069,0.0,0.0021961932650073207,121.0,15.0,17.0,0.0,1.0921847037176475,0.0,1.0887405758577273,3.0,0.9795884949151592,2.0,1.0,-2.0,95.59256053716797,2.0,1.0
POBA006362,178,0.20224719101123595,3.0277777777777777,0.37640449438202245,3.5671641791044775,0.6629213483146067,1.88135593220339,90,0,0,0,1,0,0.0,0.0,0.42696629213483145,0.5730337078651685,0.6101167315175098,0.3859922178988327,0.0007782101167315176,0.0,0.0031128404669260703,144.0,14.0,20.0,0.0,0.967444173190312,0.0,1.0116570702084002,3.0,0.9713193357894495,2.0,1.0,-2.0,35.76287413470807,2.0,1.0
POBA006363,144,0.1527777777777778,3.4545454545454546,0.3958333333333333,3.526315789473684,0.7291666666666666,3.0952380952380953,83,0,0,0,1,0,0.0,0.0,0.3541666666666667,0.6458333333333334,0.6004273504273504,0.39316239316239315,0.0,0.0,0.00641025641025641,111.0,18.0,15.0,0.0,1.1471794610265458,0.0,0.9889856896373217,,,2.0,0.9594409973361746,1.0,1.0,,
POBA006364,57,0.17543859649122806,3.3,0.2631578947368421,3.466666666666667,0.8070175438596491,2.6956521739130435,35,0,0,0,1,0,0.0,0.0,0.14035087719298245,0.8596491228070176,0.4770992366412214,0.5229007633587787,0.0,0.0,0.0,43.0,13.0,1.0,0.0,0.9975636903287833,0.0,1.0033159515347652,,,,,,,,
POBA006365,6,0.0,0.0,0.16666666666666666,4.0,0.8333333333333334,1.6,4,0,0,0,1,0,0.0,0.0,0.0,1.0,0.5526315789473685,0.4473684210526316,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.7379042015413226,0.0,1.6577612222585114,,,,,,,,
POBA006366,14,0.5,4.285714285714286,0.5714285714285714,4.0,0.6428571428571429,1.3333333333333333,13,0,0,0,1,0,0.0,0.0,0.5,0.5,0.5604395604395604,0.43956043956043955,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0683300454468905,0.0,1.0680686476636736,,,,,,,,
POBA006367,3,0.6666666666666666,6.0,0.6666666666666666,4.5,0.3333333333333333,3.0,3,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6190476190476191,0.38095238095238093,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.3693540798211967,0.0,1.591779727325774,,,,,,,,
POBA006368,6,0.5,1.3333333333333333,0.16666666666666666,3.0,0.5,1.3333333333333333,5,0,0,0,1,0,0.0,0.0,0.0,1.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,,,,,,,,,,
POBA006369,9,0.1111111111111111,1.0,0.1111111111111111,4.0,0.7777777777777778,1.5714285714285714,8,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6867469879518072,0.3132530120481928,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.1816978226390191,0.0,1.241517920240974,,,,,,,,
POBA006370,40,0.15,3.8333333333333335,0.25,3.2,0.875,2.142857142857143,25,0,0,0,1,0,0.0,0.0,0.55,0.45,0.6470588235294118,0.35294117647058826,0.0,0.0,0.0,38.0,1.0,1.0,0.0,1.0243873722597363,0.0,0.9388654978660375,,,,,,,,
POBA006371,8,0.25,3.0,0.25,2.0,1.0,2.625,7,0,0,0,1,0,0.0,0.0,0.0,1.0,0.25,0.75,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.38483352796608,,,,,,,,,,
POBA006393,1,0.0,0.0,0.0,0.0,1.0,2.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1545996851799756,,,,,,,,,,
POBA006396,138,0.5942028985507246,3.1707317073170733,0.7463768115942029,2.5145631067961167,0.7536231884057971,1.8461538461538463,86,0,0,0,1,0,0.0,0.0,0.39855072463768115,0.6014492753623188,0.6121343445287107,0.38786565547128926,0.0,0.0,0.0,121.0,3.0,14.0,0.0,0.9616914963940444,0.0,0.9937434447396909,,,,,1.0,1.73076252726842,,
POBA006398,135,0.2074074074074074,2.1785714285714284,0.32592592592592595,5.863636363636363,0.6592592592592592,1.5617977528089888,75,0,0,0,1,0,0.0,0.0,0.3851851851851852,0.6148148148148148,0.5858585858585859,0.41414141414141414,0.0,0.0,0.0,104.0,10.0,21.0,0.0,0.9802340232951826,0.0,0.9829891924984338,,,,,1.0,1.424982683994881,,
POBA006399,8,0.25,3.0,0.375,4.333333333333333,0.625,1.0,5,0,0,0,1,0,0.0,0.0,0.5,0.5,0.7169811320754716,0.2830188679245283,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.108330322074357,0.0,1.0997370795100643,,,,,,,,
POBA006405,1,0.0,0.0,0.0,0.0,1.0,3.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0294172718708998,,,,,,,,,,
POBA006414,37,0.4594594594594595,2.176470588235294,0.2702702702702703,7.3,0.5675675675675675,1.4761904761904763,26,0,0,0,1,0,0.0,0.0,0.43243243243243246,0.5675675675675675,0.5089605734767025,0.4874551971326165,0.0,0.0,0.0035842293906810036,27.0,3.0,7.0,-1.0,1.0206509950799925,0.0,1.0133232410363675,,,2.0,1.2203723052147186,1.0,1.7629100793662738,,
POBA006415,4,0.5,2.5,0.25,1.0,0.5,1.0,4,0,0,0,1,0,0.0,0.0,0.75,0.25,0.28125,0.71875,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.1208254744677852,0.0,1.1218285666228467,,,,,,,,
POBA006425,4,0.5,3.0,0.5,2.0,0.25,2.0,4,0,0,0,1,0,0.0,0.0,0.0,1.0,0.35294117647058826,0.6470588235294118,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.3832617583218316,0.0,1.4002675217155678,,,,,,,,
POBA006428,4,0.5,2.5,0.5,2.0,0.75,1.6666666666666667,4,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.9838266054821236,,,,,,,,,,
POBA006429,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
POBA006431,21,0.14285714285714285,2.0,0.9047619047619048,5.842105263157895,0.14285714285714285,1.3333333333333333,13,0,0,0,1,0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.6813186813186813,0.31868131868131866,0.0,0.0,0.0,17.0,0.0,4.0,0.0,1.0162839902962015,0.0,0.9915455351298641,,,,,,,,
POBA006432,7,0.0,0.0,0.0,0.0,1.0,1.1428571428571428,2,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.518996909867727,,,,,,,,,,
POBA006433,46,0.5652173913043478,2.3076923076923075,0.8695652173913043,3.375,0.9782608695652174,11.844444444444445,38,0,0,0,1,0,0.0,0.0,0.4782608695652174,0.5217391304347826,0.5793650793650794,0.42063492063492064,0.0,0.0,0.0,42.0,4.0,0.0,0.0,1.2451739949245026,0.0,1.1891865102485388,,,,,,,,
POBA006438,59,0.13559322033898305,4.5,0.1694915254237288,3.4,0.864406779661017,1.9607843137254901,46,0,0,0,1,0,0.0,0.0,0.5254237288135594,0.4745762711864407,0.590047393364929,0.4028436018957346,0.0,0.0,0.0071090047393364926,53.0,5.0,1.0,0.0,0.9892093520401073,0.0,0.9828379199871635,,,2.0,0.9813036443823961,-2.0,9.632713008126762,,
POBA006440,36,0.4166666666666667,3.3333333333333335,1.0,3.0,0.5277777777777778,1.105263157894737,25,0,0,0,1,0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.4397163120567376,0.5602836879432624,0.0,0.0,0.0,33.0,0.0,3.0,0.0,0.9628078485488283,0.0,0.9627797704123461,,,,,,,,
POBA006441,7,0.2857142857142857,3.0,0.2857142857142857,2.5,0.8571428571428571,2.0,6,0,0,0,1,0,0.0,0.0,0.0,1.0,0.2830188679245283,0.7169811320754716,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.1206978347424739,0.0,1.121828563755309,,,,,,,,
POBA006442,13,0.15384615384615385,3.5,0.23076923076923078,12.666666666666666,0.9230769230769231,2.5833333333333335,13,0,0,0,1,0,0.0,0.0,0.07692307692307693,0.9230769230769231,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.1066159854882143,0.0,1.1079079365969615,,,,,,,,
POBA006443,22,0.13636363636363635,4.666666666666667,0.18181818181818182,6.0,1.0,5.0,19,0,0,0,1,0,0.0,0.0,0.045454545454545456,0.9545454545454546,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.9666666666695601,0.0,1.1726363911230249,,,,,1.0,1.0010216643101957,,
POBA006444,3,0.3333333333333333,5.0,0.3333333333333333,2.0,0.3333333333333333,1.0,3,0,0,0,1,0,0.0,0.0,0.0,1.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.9615662270931707,0.0,0.9576185127060318,,,,,,,,
POBA006445,6,0.3333333333333333,5.5,0.5,3.6666666666666665,0.5,1.3333333333333333,3,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6285714285714286,0.37142857142857144,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.1727089573611496,0.0,1.0706428168202655,,,,,,,,
POBA006446,11,0.2727272727272727,3.0,0.36363636363636365,2.75,0.6363636363636364,2.0,6,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6902654867256637,0.30973451327433627,0.0,0.0,0.0,7.0,3.0,1.0,-2.0,2.3009986835064433,0.0,1.8853924954218528,,,,,,,,
POBA006447,12,0.6666666666666666,3.0,0.5,2.0,0.3333333333333333,4.25,7,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6862745098039216,0.3137254901960784,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.1484379577532768,0.0,1.1662540586767811,,,,,,,,
POBA006448,9,0.3333333333333333,4.0,0.4444444444444444,2.5,0.7777777777777778,2.7142857142857144,7,0,0,0,1,0,0.0,0.0,0.0,1.0,0.41025641025641024,0.5897435897435898,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.1917746178153923,0.0,1.784067590216076,,,,,1.0,0.9930030959777951,,
POBA006449,4,0.5,3.0,0.75,5.333333333333333,0.25,10.0,2,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6363636363636364,0.36363636363636365,0.0,0.0,0.0,4.0,0.0,0.0,-2.0,2.231590237314691,,,,,,,,,,
POBA006451,36,0.1388888888888889,3.4,0.2222222222222222,3.75,0.9166666666666666,3.484848484848485,28,0,0,0,1,0,0.0,0.0,0.4722222222222222,0.5277777777777778,0.5542857142857143,0.44,0.0,0.0,0.005714285714285714,34.0,0.0,2.0,0.0,1.014764744761409,0.0,1.207795238040887,,,2.0,1.1563620183642658,1.0,1.0,,
POBO005001,4,0.5,5.0,1.0,2.25,0.0,0.0,4,0,0,0,1,0,0.5,0.0,0.25,0.25,0.36666666666666664,0.6333333333333333,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.8947837035841314,0.0,0.8957518297561036,,,,,,,,
POBO005002,12,0.75,2.3333333333333335,0.5833333333333334,3.0,0.16666666666666666,1.0,11,0,0,0,1,0,0.25,0.0,0.3333333333333333,0.4166666666666667,0.5857988165680473,0.3905325443786982,0.0,0.0,0.023668639053254437,8.0,4.0,0.0,-1.0,1.0357217647919874,-1.0,1.061310628582528,,,2.0,0.9884773008077798,-2.0,4.764116214930825,,
POBO005003,5,0.4,5.5,0.8,3.25,0.4,1.0,5,0,0,0,1,0,0.4,0.0,0.4,0.2,0.5,0.5,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.9743413884694153,-2.0,2.478698644885445,,,,,,,,
POBO005004,13,0.38461538461538464,4.2,0.6153846153846154,2.875,0.23076923076923078,1.0,12,0,0,0,1,0,0.3076923076923077,0.0,0.38461538461538464,0.3076923076923077,0.575,0.425,0.0,0.0,0.0,10.0,2.0,1.0,-2.0,3.3348930966344326,-2.0,3.271491869082614,,,,,,,,
POBO005005,10,0.3,4.333333333333333,0.5,2.4,0.4,1.0,9,0,0,0,1,0,0.3,0.0,0.5,0.2,0.5952380952380952,0.39285714285714285,0.0,0.0,0.011904761904761904,6.0,4.0,0.0,-1.0,0.9925138976899308,0.0,1.1995264105650365,,,2.0,1.0981425953585966,-2.0,3.547365177160451,,
POBO005006,1,1.0,6.0,1.0,3.0,0.0,0.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.125,0.875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9649495652026936,0.0,0.971971368657306,,,,,,,,
POBO005007,1,0.0,0.0,1.0,2.0,0.0,0.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9810314842897853,0.0,0.9793176996552961,,,,,,,,
POBO005011,4,0.25,5.0,0.25,2.0,0.75,1.3333333333333333,4,0,0,0,1,0,1.0,0.0,0.0,0.0,0.782608695652174,0.21739130434782608,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.9698533833103848,0.0,0.978207183385417,,,,,,,,
POBO005015,26,0.38461538461538464,3.2,0.6153846153846154,2.75,0.38461538461538464,1.2,24,0,0,0,1,0,0.15384615384615385,0.0,0.07692307692307693,0.7692307692307693,0.5551330798479087,0.4448669201520912,0.0,0.0,0.0,22.0,4.0,0.0,0.0,1.0083628361843815,0.0,1.0453909437579871,,,,,,,,
POBO005016,67,0.373134328358209,2.72,0.373134328358209,2.96,0.44776119402985076,1.4666666666666666,56,0,0,0,1,0,0.23880597014925373,0.0,0.11940298507462686,0.6417910447761194,0.6322263222632226,0.3628536285362854,0.0,0.0,0.004920049200492005,54.0,8.0,5.0,0.0,0.975969682409559,0.0,0.9803402812683994,,,2.0,0.982741221403454,-2.0,3.593382962007388,,
POBO005017,70,0.38571428571428573,2.6666666666666665,0.5,3.142857142857143,0.38571428571428573,1.4444444444444444,56,0,0,0,1,0,0.12857142857142856,0.0,0.05714285714285714,0.8142857142857143,0.6622436670687576,0.33775633293124246,0.0,0.0,0.0,59.0,5.0,6.0,0.0,0.9946057508218977,0.0,0.9967863304554931,,,,,1.0,1.0994755244437162,,
POBO005018,80,0.4,3.3125,0.525,3.0,0.4625,1.8108108108108107,61,0,0,0,1,0,0.15,0.0,0.075,0.775,0.626560726447219,0.37343927355278095,0.0,0.0,0.0,68.0,9.0,3.0,0.0,1.1829373059599857,0.0,1.3212960354226415,,,,,,,,
POBO005019,85,0.23529411764705882,3.7,0.5058823529411764,2.6511627906976742,0.5411764705882353,1.826086956521739,58,0,0,0,1,0,0.36470588235294116,0.0,0.03529411764705882,0.6,0.6081081081081081,0.39054054054054055,0.0,0.0,0.0013513513513513514,74.0,10.0,1.0,0.0,0.9755438639113055,0.0,0.9961730148222001,,,2.0,1.5671730779697242,-2.0,2.4278536694362876,,
POBO005020,14,0.5714285714285714,2.625,0.7142857142857143,3.1,0.42857142857142855,1.3333333333333333,13,0,0,0,1,0,0.7857142857142857,0.0,0.0,0.21428571428571427,0.5576923076923077,0.4423076923076923,0.0,0.0,0.0,10.0,4.0,0.0,0.0,1.0187590421987784,0.0,1.029995951773136,,,,,,,,
POBO005021,163,0.6993865030674846,3.0350877192982457,0.7668711656441718,2.656,0.7116564417177914,2.663793103448276,115,0,0,0,1,0,0.4110429447852761,0.0,0.03067484662576687,0.558282208588957,0.6254442075337597,0.3745557924662402,0.0,0.0,0.0,126.0,30.0,7.0,0.0,1.1466154725418438,0.0,0.8965163869103993,,,,,1.0,1.0104176912404519,,
POBO005021X,1,1.0,2.0,0.0,0.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
POBO005029,1,0.0,0.0,1.0,7.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1433963392174564,,,,,,,,,,
POBO005030,98,0.5816326530612245,3.8421052631578947,0.8877551020408163,2.689655172413793,0.7142857142857143,1.1571428571428573,77,0,0,0,1,0,0.6020408163265306,0.0,0.07142857142857142,0.32653061224489793,0.5680803571428571,0.43191964285714285,0.0,0.0,0.0,90.0,3.0,5.0,0.0,1.3227237870773059,0.0,1.303664586138428,,,,,,,,
POBO005034,11,0.2727272727272727,1.6666666666666667,0.6363636363636364,6.142857142857143,0.36363636363636365,1.0,10,0,0,0,1,0,0.0,0.0,0.09090909090909091,0.9090909090909091,0.5338345864661654,0.46616541353383456,0.0,0.0,0.0,8.0,2.0,1.0,0.0,0.9883728645210222,0.0,0.9951321437664733,,,,,,,,
POBO005035,27,0.4074074074074074,3.272727272727273,0.5555555555555556,6.733333333333333,0.4074074074074074,1.0909090909090908,23,0,0,0,1,0,0.0,0.0,0.07407407407407407,0.9259259259259259,0.4766355140186916,0.5233644859813084,0.0,0.0,0.0,26.0,1.0,0.0,0.0,0.9975636903287833,0.0,1.0033159515347652,,,,,,,,
POBO005036,28,0.5,3.2142857142857144,0.7142857142857143,5.55,0.21428571428571427,1.1666666666666667,21,0,0,0,1,0,0.0,0.0,0.07142857142857142,0.9285714285714286,0.4604105571847507,0.5395894428152492,0.0,0.0,0.0,27.0,0.0,1.0,0.0,1.0073435934192578,0.0,1.0105451450076877,,,,,,,,
POBO005037,4,0.25,4.0,0.25,6.0,1.0,2.0,4,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6764705882352942,0.3235294117647059,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.9627452518058046,0.0,0.9839505290266706,,,,,,,,
POBO005038,4,0.75,4.0,0.5,3.5,0.75,1.6666666666666667,3,0,0,0,1,0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0557110441996254,,,,,,,,,,
POBO005045,1,0.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
POBO005047,11,0.18181818181818182,5.5,0.2727272727272727,4.0,0.8181818181818182,1.4444444444444444,8,0,0,0,1,0,1.0,0.0,0.0,0.0,0.52,0.48,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.9514291980965224,0.0,0.9494246378306063,,,,,,,,
POBO005048,1,1.0,2.0,1.0,3.0,1.0,4.0,1,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9783068782972532,,,,,,,,,,
POBO005049,3,0.6666666666666666,2.5,0.3333333333333333,5.0,0.0,0.0,3,0,0,0,1,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.7021276595744681,0.2978723404255319,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0159556231007236,0.0,0.9976787235091427,,,,,,,,
POBO005050,3,0.3333333333333333,6.0,0.6666666666666666,3.0,1.0,1.0,3,0,0,0,1,0,1.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.015284272848193,0.0,1.0218044889800555,,,,,,,,
POBO005051,5,0.4,3.0,1.0,4.2,0.0,0.0,3,0,0,0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.9761194029830653,,,,,,,,,,
POBO005052,26,0.15384615384615385,4.0,0.38461538461538464,2.5,0.7307692307692307,2.1578947368421053,18,0,0,0,1,0,0.5769230769230769,0.0,0.038461538461538464,0.38461538461538464,0.6352941176470588,0.36470588235294116,0.0,0.0,0.0,19.0,6.0,1.0,0.0,1.1012653503484553,0.0,0.9615011037278993,,,,,,,,
POBO005052X,1,0.0,0.0,1.0,1.0,1.0,1.0,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9996502760094481,,,,,,,,,,
POBO005053,23,0.13043478260869565,3.6666666666666665,0.21739130434782608,2.8,0.782608695652174,1.7777777777777777,23,0,0,0,1,0,0.08695652173913043,0.0,0.043478260869565216,0.8695652173913043,0.616580310880829,0.38341968911917096,0.0,0.0,0.0,22.0,0.0,1.0,-2.0,13.607456888616785,0.0,1.0722999431284337,,,,,,,,
POBO005054,4,0.5,3.0,0.75,2.3333333333333335,0.25,1.0,4,0,0,0,1,0,0.25,0.0,0.25,0.5,0.4666666666666667,0.5333333333333333,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.9684463352918302,0.0,0.9694012102373197,,,,,,,,
POBO005100,27,0.2962962962962963,3.375,0.5185185185185185,2.7857142857142856,0.37037037037037035,1.2,22,0,0,0,1,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5827814569536424,0.4139072847682119,0.0,0.0,0.0033112582781456954,21.0,4.0,2.0,0.0,1.0427536786756155,0.0,0.9623595123166124,,,2.0,0.8880888077705498,-2.0,2.045401373612223,,
POBO005101,60,0.3333333333333333,2.85,0.36666666666666664,2.9545454545454546,0.4666666666666667,1.25,45,0,0,0,1,0,0.45,0.0,0.13333333333333333,0.4166666666666667,0.670906200317965,0.3179650238473768,0.0,0.0,0.011128775834658187,49.0,10.0,1.0,-1.0,1.2269426840852875,0.0,1.0844429238012365,,,2.0,0.9931641474126067,-2.0,10.21501412344772,,
POBO005102,61,0.4262295081967213,2.576923076923077,0.4098360655737705,2.2,0.39344262295081966,1.2916666666666667,50,0,0,0,1,0,0.3114754098360656,0.0,0.09836065573770492,0.5901639344262295,0.6704067321178121,0.32959326788218796,0.0,0.0,0.0,44.0,9.0,8.0,0.0,1.0239467586188,0.0,1.0241735317434226,,,,,,,,
POBO005103,89,0.25842696629213485,3.3043478260869565,0.43820224719101125,2.8974358974358974,0.4943820224719101,1.8409090909090908,60,0,0,0,1,0,0.47191011235955055,0.0,0.0449438202247191,0.48314606741573035,0.6567164179104478,0.34328358208955223,0.0,0.0,0.0,75.0,7.0,7.0,0.0,1.0148192219207102,0.0,1.004725494425998,,,,,,,,
POBO005104,102,0.17647058823529413,4.222222222222222,0.5392156862745098,2.581818181818182,0.5,2.0588235294117645,68,0,0,0,1,0,0.47058823529411764,0.0,0.0392156862745098,0.49019607843137253,0.6334340382678751,0.36555891238670696,0.0,0.0,0.0010070493454179255,81.0,16.0,5.0,0.0,1.014474908939616,0.0,1.01736597177922,,,2.0,1.062299041728584,1.0,1.0,,
