SKU,Lines,LooseUOH1Lines,UOH1perLine,FullUOH2Lines,UOH2perLine,FullUOH3Lines,UOH3perLine,ShipDate,A,C,M,P,R,1,2,3,4,A_oca,P_oca,C_oca,R_oca,M_oca,EUC,MIL,OLD,36_cluster,36_of,42_cluster,42_of,46_cluster,46_of,50_cluster,50_of,39_cluster,39_of,44_cluster,44_of
AOGA005279,111,0.2972972972972973,3.606060606060606,0.3783783783783784,3.5238095238095237,0.7927927927927928,4.079545454545454,70,1,0,0,0,0,0.14414414414414414,0.018018018018018018,0.10810810810810811,0.7297297297297297,0.8381962864721485,0.16180371352785147,0.0,0.0,0.0,103.0,0.0,8.0,0.0,1.2062415821412795,,,0.0,1.0301826639243483,,,0.0,0.9841871561487328,0.0,0.999364404012485
AOGA005279X,1,0.0,0.0,0.0,0.0,1.0,2.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
AOGA005280,17,0.29411764705882354,3.4,0.35294117647058826,2.3333333333333335,0.8823529411764706,5.266666666666667,16,1,0,0,0,0,0.0,0.0,0.11764705882352941,0.8823529411764706,0.825,0.175,0.0,0.0,0.0,16.0,0.0,1.0,,,,,,,,,0.0,1.0623115920499182,0.0,0.9885489853887945
AOGA005280X,1,1.0,6.0,1.0,1.0,1.0,6.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0515021074295947,,
AOGA005290,18,0.2222222222222222,2.0,0.4444444444444444,5.125,0.5,1.3333333333333333,10,1,0,0,0,0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.9130434782608695,0.08695652173913043,0.0,0.0,0.0,15.0,0.0,3.0,0.0,1.0121896374814807,,,0.0,0.9823731172854524,,,0.0,0.9924281325711227,0.0,0.9943131651485615
AOGA005299,6,1.0,3.0,0.8333333333333334,6.8,0.8333333333333334,1.6,6,1,0,0,0,0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.00278615234046,,,0.0,1.0000000000492424,,,0.0,0.9898592384816662,0.0,1.4289786492392238
AOGA005300,2,0.5,2.0,0.5,1.0,0.5,2.0,2,1,0,0,0,0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,0.0,1.0230815251977152,0.0,1.0454741672881764
AOGA005307,29,0.3103448275862069,2.5555555555555554,0.3448275862068966,3.4,0.7931034482758621,4.608695652173913,23,1,0,0,0,0,0.8620689655172413,0.0,0.0,0.13793103448275862,0.8490566037735849,0.1509433962264151,0.0,0.0,0.0,21.0,0.0,8.0,0.0,1.0209315739669744,,,0.0,1.1059530397471415,,,0.0,1.0120950449460955,0.0,1.1426013307094653
AOGA005308,31,0.25806451612903225,2.625,0.3225806451612903,5.3,1.0,5.258064516129032,29,1,0,0,0,0,0.967741935483871,0.0,0.03225806451612903,0.0,0.8166666666666667,0.18333333333333332,0.0,0.0,0.0,29.0,0.0,2.0,0.0,1.0461056849216057,,,0.0,0.9952380952375446,,,0.0,0.9945445526662653,0.0,1.0337854326311522
AOGA005310,1,1.0,5.0,1.0,4.0,0.0,0.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
AOGA005316,240,0.05,2.9166666666666665,0.5291666666666667,4.251968503937008,0.775,1.4838709677419355,150,1,0,0,0,0,0.5375,0.15833333333333333,0.08333333333333333,0.22083333333333333,0.8636734693877551,0.13510204081632654,0.00040816326530612246,0.00040816326530612246,0.00040816326530612246,199.0,1.0,40.0,-2.0,2.4660088952004156,0.0,1.2253764456738672,0.0,1.1021519942198956,0.0,1.2253764456746894,0.0,1.4944737662289658,0.0,1.068839846515844
AOGA005317,31,0.3225806451612903,2.6,0.3870967741935484,3.3333333333333335,0.9032258064516129,10.857142857142858,28,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8686868686868687,0.13131313131313133,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0075797557731854,,,0.0,1.0012445887468557,,,0.0,1.2244071148928959,0.0,1.0274910669906483
AOGA005318,161,0.19875776397515527,2.34375,0.2546583850931677,3.6097560975609757,0.9875776397515528,9.39622641509434,133,1,0,0,0,0,0.32298136645962733,0.049689440993788817,0.14285714285714285,0.484472049689441,0.8684759916492694,0.1315240083507307,0.0,0.0,0.0,158.0,0.0,3.0,0.0,1.340515769017562,0.0,1.0365853658536937,0.0,1.3724171374153749,0.0,1.0577974870675735,0.0,1.0873538255636739,0.0,1.0111312213035233
AOGA005320,203,0.1330049261083744,2.7777777777777777,0.16748768472906403,3.764705882352941,0.9014778325123153,1.825136612021858,163,1,0,0,0,0,0.3793103448275862,0.1724137931034483,0.13793103448275862,0.3103448275862069,0.8168478260869565,0.1782608695652174,0.0,0.0,0.004891304347826087,184.0,0.0,19.0,0.0,0.9841872558248914,,,0.0,1.0559315011641135,,,0.0,1.0180358952196813,0.0,0.9879174646149018
AOGA005321,116,0.06896551724137931,2.125,0.853448275862069,5.303030303030303,0.20689655172413793,1.4166666666666667,35,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8876811594202898,0.11231884057971014,0.0,0.0,0.0,17.0,0.0,99.0,0.0,1.0233382034315879,,,0.0,1.1674951464267613,,,0.0,0.9921661276753223,0.0,1.3386900741425525
AOGA005322,148,0.3783783783783784,3.0357142857142856,0.47297297297297297,4.0,0.5743243243243243,2.7058823529411766,84,1,0,0,0,0,0.5675675675675675,0.1554054054054054,0.02702702702702703,0.25,0.8278688524590164,0.1687158469945355,0.0,0.0,0.0034153005464480873,130.0,0.0,18.0,0.0,0.9957097581399074,,,0.0,0.993895463400676,,,0.0,0.9817941034899332,0.0,0.9774801830365865
AOGA005323,89,0.4606741573033708,3.097560975609756,0.4157303370786517,3.2972972972972974,0.5730337078651685,1.803921568627451,67,1,0,0,0,0,0.5730337078651685,0.07865168539325842,0.0898876404494382,0.25842696629213485,0.810377358490566,0.18867924528301888,0.0,0.0,0.0009433962264150943,79.0,0.0,10.0,0.0,0.9352830231477895,,,0.0,0.9857491524886879,,,0.0,1.0286954250881424,0.0,1.0132668288252733
AOGA005324,23,0.43478260869565216,3.9,0.4782608695652174,3.5454545454545454,0.6956521739130435,1.6875,19,1,0,0,0,0,0.08695652173913043,0.0,0.043478260869565216,0.8695652173913043,0.8258928571428571,0.17410714285714285,0.0,0.0,0.0,21.0,0.0,2.0,0.0,0.9852157501182439,,,0.0,1.0111111111098983,,,0.0,1.0691411217453646,0.0,1.0029552453989776
AOGA005325,111,0.23423423423423423,3.0384615384615383,0.45045045045045046,4.36,0.7207207207207207,3.3625,70,1,0,0,0,0,0.4954954954954955,0.12612612612612611,0.06306306306306306,0.3153153153153153,0.8397590361445784,0.1602409638554217,0.0,0.0,0.0,98.0,0.0,13.0,0.0,0.956690112599478,0.0,1.068717948717385,0.0,1.0961147508045272,0.0,1.0687179487040852,0.0,1.0098783675013874,0.0,1.057223133275407
AOGA005326,107,0.3925233644859813,3.1666666666666665,0.514018691588785,3.6363636363636362,0.6448598130841121,1.9275362318840579,82,1,0,0,0,0,0.5514018691588785,0.11214953271028037,0.07476635514018691,0.2616822429906542,0.8131634819532909,0.18683651804670912,0.0,0.0,0.0,99.0,1.0,7.0,-2.0,2.535636590412868,0.0,1.150635655375899,0.0,1.1722066240704532,0.0,1.0642960327315523,0.0,1.399325031053781,-2.0,2.0322744501485444
AOGA005327,9,0.3333333333333333,2.3333333333333335,0.4444444444444444,2.75,0.5555555555555556,1.6,7,1,0,0,0,0,0.2222222222222222,0.0,0.0,0.7777777777777778,0.8625,0.1375,0.0,0.0,0.0,9.0,0.0,0.0,,,,,,,,,0.0,0.9949848784688523,0.0,1.0251317001973537
AOGA005330,11,0.8181818181818182,2.2222222222222223,0.7272727272727273,4.75,0.18181818181818182,2.5,10,1,0,0,0,0,0.45454545454545453,0.0,0.0,0.5454545454545454,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,11.0,0.0,0.0,,,,,,,,,0.0,1.048726037225172,0.0,0.9865368133788317
AOGA005331,34,0.5588235294117647,2.8947368421052633,0.5,4.882352941176471,0.6176470588235294,1.619047619047619,24,1,0,0,0,0,0.5588235294117647,0.29411764705882354,0.0,0.14705882352941177,0.9728506787330317,0.027149321266968326,0.0,0.0,0.0,34.0,0.0,0.0,,,,,,,,,0.0,0.9760632718178301,0.0,1.1167688247023428
AOGA005333,1,0.0,0.0,1.0,5.0,0.0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.7272727272727273,0.2727272727272727,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,1.0061479058095375,0.0,1.0026692834114161
AOGA005334,32,0.34375,2.909090909090909,0.65625,6.238095238095238,0.46875,1.6,23,1,0,0,0,0,0.46875,0.0,0.03125,0.5,0.8923076923076924,0.1076923076923077,0.0,0.0,0.0,32.0,0.0,0.0,,,,,,,,,0.0,1.0041475973541631,0.0,1.0
AOGA005335,22,0.2727272727272727,2.1666666666666665,0.5,5.636363636363637,0.5454545454545454,1.5833333333333333,17,1,0,0,0,0,0.4090909090909091,0.0,0.0,0.5909090909090909,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.9961330043448704,,,0.0,1.0285714285695364,,,0.0,0.9698246413689485,0.0,1.0139940581521143
AOGA005348,27,0.18518518518518517,2.4,0.5555555555555556,5.666666666666667,0.48148148148148145,1.2307692307692308,19,1,0,0,0,0,0.25925925925925924,0.0,0.07407407407407407,0.6666666666666666,0.7512953367875648,0.24870466321243523,0.0,0.0,0.0,25.0,0.0,2.0,0.0,1.018718759741395,,,0.0,1.0111111111123967,,,0.0,1.0042759176700615,0.0,0.9985680922271782
AOGA005350,1742,0.08897818599311137,2.496774193548387,0.25200918484500573,3.706150341685649,0.7692307692307693,1.9746268656716417,392,1,0,0,0,0,0.4070034443168771,0.09184845005740529,0.1079219288174512,0.3932261768082664,0.8226484833035942,0.17665052255926586,0.0,0.0,0.000700994137139944,1375.0,7.0,360.0,-2.0,4.433586236620114,0.0,1.6690861001255946,0.0,1.162232227420397,0.0,1.1128376108670248,-1.0,1.4970661289934237,-2.0,2.364405934656826
AOGA005350X,1,1.0,2.0,0.0,0.0,1.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.9090909090909091,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
AOGA005361,187,0.11764705882352941,2.590909090909091,0.2887700534759358,3.5185185185185186,0.7165775401069518,2.208955223880597,87,1,0,0,0,0,0.6417112299465241,0.3048128342245989,0.0213903743315508,0.03208556149732621,0.8768406961178046,0.12115127175368139,0.0,0.0,0.002008032128514056,143.0,0.0,44.0,0.0,1.248125253215285,0.0,1.0570512820508635,0.0,1.0755829426336487,0.0,1.0570512820530065,0.0,0.9811219600679794,0.0,1.0172911190215739
AOGA005364,1,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
AOGA005370,39,0.48717948717948717,2.3157894736842106,0.6153846153846154,5.375,0.6153846153846154,1.375,30,1,0,0,0,0,0.10256410256410256,0.3076923076923077,0.0,0.5897435897435898,0.943609022556391,0.05639097744360902,0.0,0.0,0.0,36.0,0.0,3.0,0.0,0.9751581646164155,,,0.0,0.9870718145292188,,,0.0,1.1384844890356196,0.0,1.599407025371193
AOGA005374,132,0.22727272727272727,2.8333333333333335,0.29545454545454547,6.076923076923077,0.7803030303030303,1.5242718446601942,75,1,0,0,0,0,0.696969696969697,0.29545454545454547,0.0,0.007575757575757576,0.9189560439560439,0.07692307692307693,0.0,0.0,0.004120879120879121,115.0,0.0,17.0,0.0,1.064822354656346,0.0,0.999999999999908,0.0,0.9711738071061559,0.0,0.9999999999987299,0.0,1.012441718849195,0.0,1.1332258589842084
AOGA005377,13,0.6153846153846154,1.375,0.5384615384615384,3.142857142857143,0.23076923076923078,1.3333333333333333,13,1,0,0,0,0,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.8103448275862069,0.1896551724137931,0.0,0.0,0.0,9.0,0.0,4.0,,,,,,,,,0.0,1.0551369877347245,0.0,0.9853014956216001
AOGA005378,189,0.06878306878306878,2.5384615384615383,0.10052910052910052,3.789473684210526,0.9894179894179894,2.9893048128342246,94,1,0,0,0,0,0.671957671957672,0.2222222222222222,0.037037037037037035,0.06878306878306878,0.9382591093117408,0.06174089068825911,0.0,0.0,0.0,173.0,0.0,16.0,0.0,1.0528614049934362,0.0,1.0566382314069114,0.0,0.9801952510508123,0.0,1.0566382314092126,0.0,0.9419033649932633,0.0,1.189440289306151
AOGA005380,12,0.25,3.0,0.5,4.0,0.6666666666666666,1.75,8,1,0,0,0,0,0.0,0.0,0.0,1.0,0.7153846153846154,0.2846153846153846,0.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,0.0,0.9825008854524315,0.0,1.0368184007932513
AOGA005390,12,0.08333333333333333,4.0,0.9166666666666666,6.454545454545454,0.3333333333333333,1.0,8,1,0,0,0,0,0.0,0.0,0.0,1.0,0.8712871287128713,0.12871287128712872,0.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,0.0,1.2394692733607813,0.0,1.0610403718650845
AOGA005391,151,0.10596026490066225,2.75,0.3841059602649007,6.155172413793103,0.7086092715231788,1.2897196261682242,92,1,0,0,0,0,0.5496688741721855,0.13245033112582782,0.2119205298013245,0.10596026490066225,0.6965012205044752,0.30349877949552484,0.0,0.0,0.0,135.0,0.0,16.0,0.0,1.0082232125402748,0.0,1.0184065934066315,0.0,1.0331670059038593,0.0,1.0184065934059336,0.0,1.1079826028954671,0.0,1.3991939938962632
AOGA005398,261,0.06513409961685823,2.411764705882353,0.3716475095785441,5.938144329896907,0.7164750957854407,1.3422459893048129,166,1,0,0,0,0,0.3563218390804598,0.14559386973180077,0.19157088122605365,0.3065134099616858,0.7736765420106848,0.2263234579893152,0.0,0.0,0.0,195.0,0.0,66.0,0.0,1.0161286852678462,0.0,1.2583022774325976,0.0,1.2689575040280094,0.0,1.258302277431832,0.0,0.9743853931113767,0.0,0.9782441602001368
AOGA005402,37,0.1891891891891892,2.7142857142857144,0.40540540540540543,5.0,0.6756756756756757,1.32,32,1,0,0,0,0,0.5945945945945946,0.10810810810810811,0.08108108108108109,0.21621621621621623,0.8851674641148325,0.11483253588516747,0.0,0.0,0.0,33.0,0.0,4.0,0.0,0.9678234679554553,,,0.0,1.0104171255606684,,,0.0,0.9992915895975895,0.0,1.0999933783407905
AOGA005403,37,0.40540540540540543,2.6,0.6216216216216216,5.217391304347826,0.5945945945945946,1.1818181818181819,28,1,0,0,0,0,0.2972972972972973,0.02702702702702703,0.02702702702702703,0.6486486486486487,0.9043062200956937,0.09569377990430622,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.9772331111043364,,,0.0,1.0717605393609158,,,0.0,0.9822790992263035,0.0,1.00150213841294
AOGA005410,3,0.3333333333333333,1.0,0.6666666666666666,6.5,0.3333333333333333,2.0,3,1,0,0,0,0,0.0,1.0,0.0,0.0,0.8484848484848485,0.15151515151515152,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,0.0,0.9763242142642813,0.0,1.0000487794397628
AOGA005411,79,0.5316455696202531,2.5952380952380953,0.5569620253164557,4.136363636363637,0.4050632911392405,1.09375,68,1,0,0,0,0,0.5569620253164557,0.10126582278481013,0.05063291139240506,0.2911392405063291,0.7918848167539267,0.2054973821989529,0.0,0.0,0.002617801047120419,67.0,0.0,12.0,0.0,0.9700553929142928,0.0,0.9818181818182266,0.0,1.0028041803758487,0.0,0.9818181818201687,0.0,1.0004827700713994,0.0,1.0774828850790112
AOGA005412,6,1.0,4.0,0.5,2.6666666666666665,0.0,0.0,6,1,0,0,0,0,0.5,0.5,0.0,0.0,0.9743589743589743,0.02564102564102564,0.0,0.0,0.0,2.0,0.0,4.0,,,,,,,,,0.0,1.0006239836263453,0.0,1.0641752737021588
AOGA005413,264,0.03409090909090909,2.7777777777777777,0.03787878787878788,4.6,0.9886363636363636,2.7164750957854404,157,1,0,0,0,0,0.45454545454545453,0.18181818181818182,0.10606060606060606,0.25757575757575757,0.737525354969574,0.26247464503042595,0.0,0.0,0.0,236.0,1.0,27.0,-2.0,2.375446975201222,0.0,1.3792129530173753,0.0,1.1118652711467072,0.0,1.3792129530185846,0.0,0.9927149304603329,0.0,1.044502763509525
AOGA005415,69,0.07246376811594203,2.4,0.37681159420289856,5.346153846153846,0.6376811594202898,1.2045454545454546,46,1,0,0,0,0,0.6086956521739131,0.13043478260869565,0.17391304347826086,0.08695652173913043,0.8859060402684564,0.11409395973154363,0.0,0.0,0.0,53.0,0.0,16.0,0.0,1.0736254323327856,0.0,1.0000000000001714,0.0,1.035633225519872,0.0,0.9999999999995903,0.0,0.9793425068045225,0.0,1.0538339572328357
AOGA005418,367,0.01634877384196185,2.0,0.01634877384196185,7.0,0.9809264305177112,1.0722222222222222,94,1,0,0,0,0,0.7247956403269755,0.24250681198910082,0.0027247956403269754,0.02997275204359673,0.7157980456026058,0.28420195439739415,0.0,0.0,0.0,3.0,2.0,362.0,0.0,1.2256265200962217,0.0,1.0,0.0,1.0046767856532948,0.0,1.0,0.0,1.01395608458466,0.0,1.1608301479554681
AOGA005419,4,0.75,3.0,0.5,2.5,0.0,0.0,4,1,0,0,0,0,0.25,0.0,0.25,0.5,0.8787878787878788,0.12121212121212122,0.0,0.0,0.0,3.0,0.0,1.0,,,,,,,,,0.0,1.6719990452778652,0.0,0.9747852357536864
AOGA005420,2,1.0,3.0,0.5,5.0,0.5,1.0,2,1,0,0,0,0,0.5,0.0,0.0,0.5,0.9375,0.0625,0.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,0.0,0.9617707838889809,0.0,1.0313510982537546
AOGA005421,371,0.431266846361186,2.4875,0.8544474393530997,5.621451104100946,0.5040431266846361,1.1443850267379678,112,1,0,0,0,0,0.5606469002695418,0.2668463611859838,0.12398921832884097,0.04851752021563342,0.9680365296803652,0.0319634703196347,0.0,0.0,0.0,300.0,0.0,71.0,0.0,1.0068579278254433,0.0,0.9695906432748373,0.0,1.0006717198538744,0.0,0.9695906432748943,0.0,1.6197458343119457,0.0,1.06164242676056
AOGA005422,131,0.10687022900763359,2.142857142857143,0.22137404580152673,5.655172413793103,0.8015267175572519,1.4190476190476191,118,1,0,0,0,0,0.32061068702290074,0.10687022900763359,0.15267175572519084,0.4198473282442748,0.8060731538992408,0.19392684610075914,0.0,0.0,0.0,104.0,0.0,27.0,0.0,0.9919001142153349,0.0,0.99871794871784,0.0,0.9866318335299807,0.0,0.9987179487173545,0.0,0.9960756522964184,0.0,1.0137919317027806
AOGA005422X,1,1.0,3.0,1.0,7.0,0.0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,1.0,0.7692307692307693,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,0.0,0.9410654058950284,,
AOGA005423,18,0.16666666666666666,3.3333333333333335,0.3888888888888889,4.428571428571429,0.8888888888888888,2.4375,11,1,0,0,0,0,1.0,0.0,0.0,0.0,0.7318840579710145,0.26811594202898553,0.0,0.0,0.0,17.0,0.0,1.0,0.0,0.9995699672909746,,,0.0,0.9818181818203081,,,0.0,0.9892376496706076,0.0,0.9806720767972475
AOGA005424,12,0.25,3.0,0.4166666666666667,3.0,0.8333333333333334,1.7,9,1,0,0,0,0,1.0,0.0,0.0,0.0,0.7558139534883721,0.2441860465116279,0.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,0.0,1.2640004362031465,0.0,1.2013370418807516
AOGA005425,14,0.07142857142857142,1.0,0.2857142857142857,1.5,1.0,6.714285714285714,5,1,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,,,,,0.0,0.9741168271091393,0.0,1.2526216094966558
AOGA005428,19,0.10526315789473684,3.5,0.10526315789473684,7.5,0.8947368421052632,1.0,7,1,0,0,0,0,0.0,1.0,0.0,0.0,0.796875,0.203125,0.0,0.0,0.0,0.0,0.0,19.0,,,,,,,,,0.0,0.998558728544114,0.0,1.0025849389484525
AOGA005429,77,0.15584415584415584,2.0,0.11688311688311688,7.0,0.8571428571428571,1.1666666666666667,41,1,0,0,0,0,0.45454545454545453,0.012987012987012988,0.06493506493506493,0.4675324675324675,0.758998435054773,0.24100156494522693,0.0,0.0,0.0,32.0,0.0,45.0,0.0,1.107539177676912,,,0.0,1.3316350887471613,,,0.0,0.9973216014810268,0.0,1.0982314315333155
AOGA005430,1228,0.018729641693811076,2.9130434782608696,0.01710097719869707,6.809523809523809,0.9837133550488599,1.1754966887417218,290,1,0,0,0,0,0.2679153094462541,0.11563517915309446,0.1767100977198697,0.43973941368078173,0.7567872144247516,0.24321278557524845,0.0,0.0,0.0,511.0,0.0,717.0,0.0,1.641691708118508,0.0,0.963133044597642,-2.0,2.0414124239883407,0.0,0.9631330445977102,-1.0,1.6370075574146141,-2.0,2.7563771308197587
AOGA005431,657,0.1232876712328767,2.3580246913580245,0.7366818873668188,4.904958677685951,0.3272450532724505,1.6511627906976745,214,1,0,0,0,0,0.3424657534246575,0.0958904109589041,0.1354642313546423,0.426179604261796,0.9095904095904096,0.09040959040959042,0.0,0.0,0.0,591.0,0.0,66.0,0.0,1.1173921003136513,0.0,1.061824009830239,0.0,1.6101784356228968,0.0,1.0618240098304474,0.0,1.0189583955561692,0.0,1.2435569962052704
AOGA005433,1,1.0,1.0,1.0,3.0,0.0,0.0,1,1,0,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,
AOGA005434,9,0.4444444444444444,3.75,0.5555555555555556,4.2,0.3333333333333333,1.0,9,1,0,0,0,0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.8369565217391305,0.16304347826086957,0.0,0.0,0.0,8.0,0.0,1.0,0.0,1.0053529932564245,,,0.0,1.0000000000015523,,,0.0,1.206852924406536,0.0,0.9942753923381937
AOGA005435,121,0.24793388429752067,3.966666666666667,0.38016528925619836,4.260869565217392,0.8181818181818182,2.8181818181818183,68,1,0,0,0,0,0.5537190082644629,0.2396694214876033,0.0,0.2066115702479339,0.8517412935323383,0.14427860696517414,0.0,0.0,0.003980099502487562,116.0,0.0,5.0,0.0,1.010068102197331,0.0,0.9866666666666799,0.0,1.0046220718087333,0.0,0.9866666666665228,0.0,1.0158920703988934,0.0,0.9838201920559395
AOGA005436,12,0.3333333333333333,3.0,0.16666666666666666,2.0,0.75,3.2222222222222223,11,1,0,0,0,0,0.9166666666666666,0.08333333333333333,0.0,0.0,0.9655172413793104,0.034482758620689655,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0053529932574328,,,0.0,0.9999999999978983,,,0.0,1.5027209009527038,0.0,1.1009053832302624
AOGA005437,162,0.11728395061728394,2.526315789473684,0.2716049382716049,3.5,0.7530864197530864,1.8114754098360655,73,1,0,0,0,0,0.7592592592592593,0.09876543209876543,0.0,0.1419753086419753,0.8529411764705882,0.14651416122004357,0.0,0.0,0.0005446623093681918,142.0,0.0,20.0,0.0,1.0427438461244802,,,0.0,1.035683371667933,,,0.0,0.9912031642964138,0.0,0.9625011532303823
AOGA005439,3,1.0,3.3333333333333335,1.0,2.0,0.0,0.0,3,1,0,0,0,0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.7948717948717948,0.20512820512820512,0.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,0.0,1.0817084064568891,0.0,0.9801404495433562
AOGA005440,4,0.75,4.0,0.75,2.6666666666666665,0.75,1.0,4,1,0,0,0,0,0.75,0.0,0.0,0.25,0.8636363636363636,0.13636363636363635,0.0,0.0,0.0,3.0,0.0,1.0,,,,,,,,,0.0,1.1218177032221317,0.0,1.086598415847888
AOGA005441,146,0.23972602739726026,3.142857142857143,0.4178082191780822,3.7049180327868854,0.7876712328767124,3.4869565217391303,77,1,0,0,0,0,0.6232876712328768,0.14383561643835616,0.0,0.2328767123287671,0.8712121212121212,0.1278409090909091,0.0,0.0,0.000946969696969697,145.0,0.0,1.0,0.0,1.0547767332881421,0.0,0.9406593406592705,0.0,1.3041714613751931,0.0,0.9406593406612697,0.0,0.9955133495938696,0.0,1.0268654395549812
AOGA005442,12,0.25,3.0,0.3333333333333333,3.0,0.8333333333333334,1.6,11,1,0,0,0,0,0.5833333333333334,0.25,0.0,0.16666666666666666,0.82,0.18,0.0,0.0,0.0,11.0,0.0,1.0,,,,,,,,,0.0,1.4306576468043528,0.0,1.062565242722235
AOGA005443,281,0.05338078291814947,2.3333333333333335,0.27402135231316727,3.6363636363636362,0.7366548042704626,1.9710144927536233,81,1,0,0,0,0,0.708185053380783,0.2846975088967972,0.0,0.0071174377224199285,0.8669891172914147,0.13059250302297462,0.0,0.0,0.0024183796856106408,235.0,0.0,46.0,0.0,1.1023668059415894,,,0.0,1.0249795752393158,,,0.0,1.09777251925856,0.0,0.9832105605021896
AOGA005444,8,0.125,5.0,0.0,0.0,0.875,1.0,8,1,0,0,0,0,0.625,0.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.9946654058076863,,,0.0,0.999999999998056,,,0.0,0.9858482527723936,-2.0,148.39182118012135
AOGA005445,6,0.3333333333333333,2.5,0.16666666666666666,1.0,1.0,8.333333333333334,5,1,0,0,0,0,1.0,0.0,0.0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,0.0,1.6315995268445207,0.0,1.0103557430235097
AOGA005450,72,0.1111111111111111,1.75,0.1111111111111111,5.375,0.9027777777777778,1.323076923076923,33,1,0,0,0,0,0.05555555555555555,0.20833333333333334,0.0,0.7361111111111112,0.7610062893081762,0.2389937106918239,0.0,0.0,0.0,25.0,0.0,47.0,0.0,1.0089670681901153,,,0.0,1.035951217564978,,,0.0,0.9973216014810268,0.0,1.054352824455865
AOGA005453,28,0.07142857142857142,3.5,0.14285714285714285,3.75,0.9285714285714286,2.1538461538461537,18,1,0,0,0,0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.8389830508474576,0.16101694915254236,0.0,0.0,0.0,3.0,0.0,25.0,0.0,0.9944849925965652,,,0.0,0.9831799656628648,,,0.0,1.052350999305936,0.0,1.2623975289133356
AOGA005454,32,0.25,2.875,0.375,4.416666666666667,0.9375,3.3666666666666667,19,1,0,0,0,0,0.0,0.0,0.75,0.25,0.94,0.06,0.0,0.0,0.0,12.0,0.0,20.0,0.0,1.0909710777570232,,,0.0,1.2052805657243824,,,0.0,0.9896393792357264,0.0,0.9883131876812916
AOGA005455,4,0.0,0.0,0.75,6.0,0.5,1.0,4,1,0,0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,0.0,1.0,0.0,1.0
AOGA005461,50,0.02,4.0,0.18,5.666666666666667,0.84,1.2857142857142858,32,1,0,0,0,0,0.04,0.0,0.0,0.96,0.609254498714653,0.390745501285347,0.0,0.0,0.0,49.0,0.0,1.0,0.0,1.0317711748964238,,,0.0,0.9923392122751494,,,0.0,1.0856179528047731,0.0,1.0442329905732146
AOGA005464,7,0.0,0.0,1.0,6.0,0.14285714285714285,1.0,7,1,0,0,0,0,0.0,0.0,0.0,1.0,0.9,0.1,0.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,,0.0,0.97618882404189,0.0,0.9689307262725293
